Unnamed: 0,id,party,name
575.0,4661,Independent,"O'Mara, Jared"
576.0,4464,Labour,"Onn, Melanie"
577.0,4124,Labour,"Onwurah, Chi"
578.0,4142,Conservative,"Opperman, Guy"
579.0,4820,Labour,"Oppong-Asare, Ms Abena"
580.0,4515,Labour (Co-op),"Osamor, Kate"
581.0,4783,Labour,"Osborne, Kate"
582.0,4413,Scottish National Party,"Oswald, Kirsten"
583.0,4779,Labour,"Owatemi, Taiwo"
584.0,1474,Labour,"Owen, Albert"
585.0,4777,Labour,"Owen, Sarah"
586.0,4129,Democratic Unionist Party,"Paisley, Ian"
587.0,4072,Conservative,"Parish, Neil"
588.0,4066,Conservative,"Patel, Priti"
589.0,274,Conservative,"Paterson, Mr Owen"
590.0,4052,Conservative,"Pawsey, Mark"
591.0,4607,Labour,"Peacock, Stephanie"
592.0,4003,Labour,"Pearce, Teresa"
593.0,1528,Conservative,"Penning, Sir Mike"
594.0,4520,Labour,"Pennycook, Matthew"
595.0,1584,Conservative,"Penrose, John"
596.0,3939,Conservative,"Percy, Andrew"
597.0,3952,Labour,"Perkins, Mr Toby"
598.0,3974,Conservative,"Perry, Claire"
599.0,4370,Labour,"Phillips, Jess"
600.0,4046,Labour,"Phillipson, Bridget"
601.0,4503,Conservative,"Philp, Chris"
602.0,4665,Labour,"Pidcock, Laura"
603.0,4075,Independent,"Pincher, Christopher"
604.0,4673,Labour (Co-op),"Platt, Jo"
605.0,4682,Labour (Co-op),"Pollard, Luke"
606.0,3932,Labour,"Poulter, Dr Dan"
607.0,161,Labour,"Pound, Stephen"
608.0,4522,Conservative,"Pow, Rebecca"
609.0,4263,Labour (Co-op),"Powell, Lucy"
610.0,4401,Conservative,"Prentis, Victoria"
611.0,1424,Conservative,"Prisk, Mr Mark"
612.0,1576,Conservative,"Pritchard, Mark"
613.0,4369,Conservative,"Pursglove, Tom"
614.0,4917,Scottish National Party,"Qaisar, Ms Anum"
615.0,4507,Conservative,"Quin, Sir Jeremy"
616.0,4423,Conservative,"Quince, Will"
617.0,3924,Labour,"Qureshi, Yasmin"
618.0,4007,Conservative,"Raab, Dominic"
619.0,4845,Conservative,"Randall, Tom"
620.0,4670,Labour,"Rashid, Faisal"
621.0,4356,Labour,"Rayner, Angela"
622.0,14,Conservative,"Redwood, Sir John"
623.0,4268,Labour (Co-op),"Reed, Steve"
624.0,4525,Labour (Co-op),"Rees, Christina"
625.0,4099,Conservative,"Rees-Mogg, Sir Jacob"
626.0,4620,Labour,"Reeves, Ellie"
627.0,4031,Labour,"Reeves, Rachel"
628.0,4077,Labour,"Reynolds, Emma"
629.0,4119,Labour (Co-op),"Reynolds, Jonathan"
630.0,4764,Labour,"Ribeiro-Addy, Bell"
631.0,4868,Conservative,"Richards, Nicola"
632.0,4840,Conservative,"Richardson, Angela"
633.0,4457,Labour,"Rimmer, Ms Marie"
634.0,4810,Independent,"Roberts, Mr Rob"
635.0,253,Conservative,"Robertson, Mr Laurence"
636.0,4360,Democratic Unionist Party,"Robinson, Gavin"
637.0,307,Labour,"Robinson, Mr Geoffrey"
638.0,4406,Conservative,"Robinson, Mary"
639.0,4654,Labour,"Rodda, Matt"
640.0,1447,Conservative,"Rosindell, Andrew"
641.0,4627,Conservative,"Ross, Douglas"
642.0,4628,Labour,"Rowley, Danielle"
643.0,4652,Conservative,"Rowley, Lee"
644.0,534,Labour,"Ruane, Chris"
645.0,3983,Independent,"Rudd, Amber"
646.0,4812,Conservative,"Russell, Dean"
647.0,4615,Labour (Co-op),"Russell-Moyle, Lloyd"
648.0,4033,Conservative,"Rutley, David"
649.0,166,The Independent Group for Change,"Ryan, Joan"
650.0,4760,Conservative,"Sambrook, Gary"
651.0,4506,Liberal Democrat,"Sandbach, Antoinette"
652.0,4521,Plaid Cymru,"Saville Roberts, Liz"
653.0,4863,Conservative,"Saxby, Selaine"
654.0,4414,Conservative,"Scully, Paul"
655.0,4681,Conservative,"Seely, Bob"
656.0,1453,Conservative,"Selous, Andrew"
657.0,4409,Labour,"Shah, Naz"
658.0,4998,Labour,"Shanks, Michael"
659.0,4131,Democratic Unionist Party,"Shannon, Jim"
660.0,1582,Conservative,"Shapps, Grant"
661.0,4014,Conservative,"Sharma, Sir Alok"
662.0,1604,Labour,"Sharma, Mr Virendra"
663.0,411,Labour (Co-op),"Sheerman, Mr Barry"
664.0,3997,Conservative,"Shelbrooke, Sir Alec"
665.0,4453,Scottish National Party,"Sheppard, Tommy"
666.0,4426,Labour,"Sherriff, Paula"
667.0,4013,Independent,"Shuker, Mr Gavin"
668.0,4518,Labour,"Siddiq, Tulip"
669.0,4872,Conservative,"Simmonds, David"
670.0,1597,Democratic Unionist Party,"Simpson, David"
671.0,126,Conservative,"Simpson, Mr Keith"
672.0,4021,Conservative,"Skidmore, Chris"
673.0,325,Labour,"Skinner, Mr Dennis"
674.0,1516,Labour,"Slaughter, Andy"
675.0,4738,Scottish National Party,"Smith, Alyn"
676.0,1564,Liberal Democrat,"Smith, Angela"
677.0,4436,Labour,"Smith, Cat"
678.0,1609,Conservative,"Smith, Chloe"
679.0,4609,Labour,"Smith, Eleanor"
680.0,4778,Conservative,"Smith, Greg"
681.0,3960,Conservative,"Smith, Henry"
682.0,4456,Labour,"Smith, Jeff"
683.0,4118,Conservative,"Smith, Sir Julian"
684.0,4648,Labour,"Smith, Laura"
685.0,3928,Labour,"Smith, Nick"
686.0,4042,Labour,"Smith, Owen"
687.0,4478,Conservative,"Smith, Royston"
688.0,4444,Labour,"Smyth, Karin"
689.0,4595,Labour (Co-op),"Snell, Gareth"
690.0,4658,Labour (Co-op),"Sobel, Alex"
691.0,4372,Conservative,"Solloway, Amanda"
692.0,3938,The Independent Group for Change,"Soubry, Anna"
693.0,318,Labour,"Spellar, John"
694.0,312,Conservative,"Spelman, Dame Caroline"
695.0,4785,Conservative,"Spencer, Dr Ben"
696.0,4055,Conservative,"Spencer, Sir Mark"
697.0,4866,Conservative,"Stafford, Alexander"
698.0,4514,Labour,"Starmer, Sir Keir"
699.0,4463,Scottish National Party,"Stephens, Chris"
700.0,4044,Conservative,"Stephenson, Andrew"
701.0,4425,Labour,"Stevens, Jo"
702.0,4750,Conservative,"Stevenson, Jane"
703.0,3942,Conservative,"Stevenson, John"
704.0,3919,Conservative,"Stewart, Bob"
705.0,4015,Conservative,"Stewart, Iain"
706.0,4137,Independent,"Stewart, Rory"
707.0,4612,Liberal Democrat,"Stone, Jamie"
708.0,5000,Labour,"Strathern, Alistair"
709.0,234,Conservative,"Streeter, Sir Gary"
710.0,4504,Labour,"Streeting, Wes"
711.0,3935,Conservative,"Stride, Mel"
712.0,449,Labour,"Stringer, Graham"
713.0,1482,Conservative,"Stuart, Graham"
714.0,4079,Conservative,"Sturdy, Julian"
715.0,4786,Independent,"Sultana, Zarah"
716.0,4483,Conservative,"Sunak, Rishi"
717.0,4767,Conservative,"Sunderland, James"
718.0,55,Conservative,"Swayne, Sir Desmond"
719.0,4642,Labour (Co-op),"Sweeney, Mr Paul"
720.0,1513,Liberal Democrat,"Swinson, Jo"
721.0,245,Conservative,"Syms, Sir Robert"
722.0,1383,Labour,"Tami, Mark"
723.0,4829,Labour,"Tarry, Sam"
724.0,4430,Scottish National Party,"Thewliss, Alison"
725.0,4532,Conservative,"Thomas, Derek"
726.0,177,Labour (Co-op),"Thomas, Gareth"
727.0,4479,Labour,"Thomas-Symonds, Nick"
728.0,4482,Scottish National Party,"Thompson, Owen"
729.0,4796,Scottish National Party,"Thomson, Richard"
730.0,4599,Conservative,"Thomson, Ross"
731.0,1536,Labour,"Thornberry, Emily"
732.0,4447,Conservative,"Throup, Maggie"
733.0,163,Labour,"Timms, Sir Stephen"
734.0,1605,Conservative,"Timpson, Edward"
735.0,4487,Conservative,"Tolhurst, Kelly"
736.0,4105,Conservative,"Tomlinson, Justin"
737.0,4497,Conservative,"Tomlinson, Michael"
738.0,4509,Conservative,"Tracey, Craig"
739.0,335,Conservative,"Tredinnick, David"
740.0,4531,Conservative,"Trevelyan, Anne-Marie"
741.0,410,Labour,"Trickett, Jon"
742.0,4780,Conservative,"Trott, Laura"
743.0,4097,Conservative,"Truss, Elizabeth"
744.0,4994,Conservative,"Tuckwell, Steve"
745.0,4462,Conservative,"Tugendhat, Tom"
746.0,4449,Labour (Co-op),"Turley, Anna"
747.0,4030,Labour,"Turner, Karl"
748.0,429,Labour,"Twigg, Derek"
749.0,167,Labour (Co-op),"Twigg, Stephen"
750.0,4618,Labour,"Twist, Liz"
751.0,4128,Liberal Democrat,"Umunna, Chuka"
752.0,1496,Conservative,"Vara, Shailesh"
753.0,338,Labour,"Vaz, Keith"
754.0,4076,Labour,"Vaz, Valerie"
755.0,3957,Conservative,"Vickers, Martin"
756.0,4844,Conservative,"Vickers, Matt"
757.0,1500,Conservative,"Villiers, Theresa"
758.0,4871,Labour,"Wakeford, Christian"
759.0,1493,Conservative,"Walker, Sir Charles"
760.0,4091,Conservative,"Walker, Mr Robin"
761.0,4649,Labour,"Walker, Thelma"
762.0,1539,Conservative,"Wallace, Mr Ben"
763.0,4766,Conservative,"Wallis, Dr Jamie"
764.0,4526,Independent,"Warburton, David"
765.0,4361,Conservative,"Warman, Matt"
766.0,4677,Conservative,"Watling, Giles"
767.0,5025,Labour,"Webb, Chris"
768.0,4802,Conservative,"Webb, Suzanne"
769.0,4848,Independent,"Webbe, Claudia"
770.0,4523,Labour,"West, Catherine"
771.0,4979,Labour,"Western, Andrew"
772.0,4617,Labour,"Western, Matt"
773.0,4527,Conservative,"Whately, Helen"
774.0,4053,Conservative,"Wheeler, Mrs Heather"
775.0,62,Labour,"Whitehead, Dr Alan"
776.0,4626,Labour,"Whitfield, Martin"
777.0,4385,Scottish National Party,"Whitford, Dr Philippa"
778.0,4755,Labour,"Whitley, Mick"
779.0,3940,Conservative,"Whittaker, Craig"
780.0,39,Conservative,"Whittingdale, Sir John"
781.0,4869,Labour,"Whittome, Nadia"
782.0,1428,Conservative,"Wiggin, Sir Bill"
783.0,4787,Conservative,"Wild, James"
784.0,4438,Conservative,"Williams, Craig"
785.0,1397,Plaid Cymru,"Williams, Hywel"
786.0,4666,Labour,"Williams, Dr Paul"
787.0,3976,Independent,"Williamson, Chris"
788.0,4108,Conservative,"Williamson, Sir Gavin"
789.0,4776,Liberal Democrat,"Wilson, Munira"
790.0,1603,Labour,"Wilson, Phil"
791.0,1593,Democratic Unionist Party,"Wilson, Sammy"
792.0,4809,Labour,"Winter, Beth"
793.0,390,Labour,"Winterton, Dame Rosie"
794.0,1440,Scottish National Party,"Wishart, Pete"
795.0,4073,Liberal Democrat,"Wollaston, Dr Sarah"
796.0,4384,Conservative,"Wood, Mike"
797.0,4429,Independent,"Wragg, Mr William"
798.0,1560,Conservative,"Wright, Sir Jeremy"
799.0,4598,Labour,"Yasin, Mohammad"
800.0,4825,Conservative,"Young, Jacob"
801.0,4113,Conservative,"Zahawi, Nadhim"
802.0,4382,Labour,"Zeichner, Daniel"
,172,Labour,"Abbott, Ms Diane"
,4212,Labour,"Abrahams, Debbie"
,4138,Labour,"Ali, Rushanara"
,4747,Labour,"Ali, Tahir"
,4573,Labour,"Allin-Khan, Dr Rosena"
,4667,Labour,"Amesbury, Mike"
,4788,Labour,"Anderson, Fleur"
,4743,Reform UK,"Anderson, Lee"
,4742,Conservative,"Anderson, Stuart"
,4032,Conservative,"Andrew, Stuart"
,4623,Labour,"Antoniazzi, Tonia"
,4362,Conservative,"Argar, Edward"
,4399,Conservative,"Atkins, Victoria"
,4798,Conservative,"Bacon, Gareth"
,4597,Conservative,"Badenoch, Mrs Kemi"
,4107,Conservative,"Baldwin, Dame Harriett"
,4095,Conservative,"Barclay, Steve"
,4828,Labour,"Barker, Paula"
,4697,Sinn Féin,"Begley, Órfhlaith"
,4790,Independent,"Begum, Apsana"
,413,Labour,"Benn, Hilary"
,394,Labour,"Betts, Mr Clive"
,4818,Conservative,"Bhatti, Saqib"
,4005,Conservative,"Blackman, Bob"
,4357,Scottish National Party,"Blackman, Kirsty"
,4864,Labour,"Blake, Olivia"
,4601,Conservative,"Bowie, Andrew"
,4110,Conservative,"Bradley, Dame Karen"
,4475,Conservative,"Braverman, Suella"
,1446,Labour,"Bryant, Chris"
,4613,Conservative,"Burghart, Alex"
,4493,Independent,"Burgon, Richard"
,1489,Labour,"Butler, Dawn"
,4831,Independent,"Byrne, Ian"
,1171,Labour,"Byrne, Liam"
,4389,Labour,"Cadbury, Ruth"
,529,Labour,"Campbell, Sir Alan"
,1409,Democratic Unionist Party,"Campbell, Mr Gregory"
,4651,Labour,"Carden, Dan"
,1442,Liberal Democrat,"Carmichael, Mr Alistair"
,4519,Conservative,"Cartlidge, James"
,4765,Liberal Democrat,"Chamberlain, Wendy"
,4267,Labour,"Champion, Sarah"
,4610,Labour,"Charalambous, Bambos"
,242,Conservative,"Chope, Sir Christopher"
,4822,Labour,"Clark, Feryal"
,4366,Conservative,"Cleverly, Mr James"
,249,Conservative,"Clifton-Brown, Sir Geoffrey"
,4769,Liberal Democrat,"Cooper, Daisy"
,420,Labour,"Cooper, Yvette"
,185,Independent,"Corbyn, Jeremy"
,4439,Conservative,"Costa, Alberto"
,4806,Conservative,"Coutinho, Claire"
,1508,Conservative,"Cox, Sir Geoffrey"
,4368,Labour,"Coyle, Neil"
,4088,Labour (Co-op),"Creasy, Ms Stella"
,4391,Labour,"Cummins, Judith"
,4698,Labour,"Daby, Janet"
,4981,Labour,"Dalton, Ashley"
,188,Liberal Democrat,"Davey, Ed"
,4850,Conservative,"Davies, Gareth"
,4513,Conservative,"Davies, Mims"
,4849,Labour,"Davies-Jones, Alex"
,373,Conservative,"Davis, David"
,4676,Labour,"De Cordova, Marsha"
,4638,Labour,"Dhesi, Mr Tanmanjeet Singh"
,4008,Conservative,"Dinenage, Dame Caroline"
,4976,Labour,"Dixon, Samantha"
,4657,Labour (Co-op),"Dodds, Anneliese"
,4736,Scottish National Party,"Doogan, Dave"
,4264,Labour (Co-op),"Doughty, Stephen"
,4397,Labour,"Dowd, Peter"
,4441,Conservative,"Dowden, Sir Oliver"
,4616,Labour,"Duffield, Rosie"
,152,Conservative,"Duncan Smith, Sir Iain"
,4995,Liberal Democrat,"Dyke, Sarah"
,491,Labour,"Eagle, Dame Angela"
,483,Labour,"Eagle, Maria"
,4846,Social Democratic & Labour Party,"Eastwood, Colum"
,5001,Labour,"Edwards, Sarah"
,165,Labour,"Efford, Clive"
,5010,Labour,"Egan, Damien"
,4572,Labour,"Elmore, Chris"
,4870,Labour (Co-op),"Eshalomi, Florence"
,4061,Labour,"Esterson, Bill"
,4040,Labour (Co-op),"Evans, Chris"
,4781,Conservative,"Evans, Dr Luke"
,1591,Liberal Democrat,"Farron, Tim"
,4823,Sinn Féin,"Finucane, John"
,4735,Scottish National Party,"Flynn, Stephen"
,4942,Liberal Democrat,"Foord, Richard"
,4491,Labour,"Foxcroft, Vicky"
,4753,Labour,"Foy, Mary Kelly"
,1444,Conservative,"Francois, Mr Mark"
,4020,Conservative,"Freeman, George"
,4932,Conservative,"French, Mr Louie"
,3912,Conservative,"Fuller, Richard"
,4571,Labour,"Furniss, Gill"
,87,Conservative,"Gale, Sir Roger"
,146,Labour,"Gardiner, Barry"
,4074,Conservative,"Garnier, Mark"
,4460,Conservative,"Ghani, Ms Nusrat"
,4603,Labour (Co-op),"Gill, Preet Kaur"
,4051,Conservative,"Glen, John"
,4126,Labour,"Glindon, Mary"
,4018,Conservative,"Grant, Helen"
,4918,Liberal Democrat,"Green, Sarah"
,4029,Labour,"Greenwood, Lilian"
,4874,Conservative,"Griffith, Andrew"
,1541,Labour,"Griffith, Dame Nia"
,1506,Labour (Co-op),"Gwynne, Andrew"
,4473,Labour,"Haigh, Louise"
,415,Labour,"Hamilton, Fabian"
,4938,Labour,"Hamilton, Paulette"
,4827,Social Democratic & Labour Party,"Hanna, Claire"
,4645,Labour,"Hardy, Emma"
,4480,Labour,"Harris, Carolyn"
,3948,Conservative,"Harris, Rebecca"
,4510,Labour,"Hayes, Helen"
,350,Conservative,"Hayes, Sir John"
,4636,Sinn Féin,"Hazzard, Chris"
,400,Labour,"Healey, John"
,473,Labour (Co-op),"Hendrick, Sir Mark"
,1524,Labour (Co-op),"Hillier, Dame Meg"
,3969,Conservative,"Hinds, Damian"
,4494,Conservative,"Hoare, Simon"
,4602,Liberal Democrat,"Hobhouse, Wera"
,1521,Labour,"Hodgson, Mrs Sharon"
,4813,Conservative,"Holden, Mr Richard"
,4474,Conservative,"Hollinrake, Kevin"
,4803,Conservative,"Holmes, Paul"
,4873,Labour,"Hopkins, Rachel"
,467,Speaker,"Hoyle, Sir Lindsay"
,4407,Conservative,"Huddleston, Nigel"
,4853,Conservative,"Hudson, Dr Neil"
,1572,Conservative,"Hunt, Jeremy"
,4511,Labour,"Huq, Dr Rupa"
,4394,Independent,"Hussain, Imran"
,4634,Liberal Democrat,"Jardine, Christine"
,4243,Labour,"Jarvis, Dan"
,40,Conservative,"Jenkin, Sir Bernard"
,4320,Conservative,"Jenrick, Robert"
,4592,Conservative,"Johnson, Dr Caroline"
,1533,Labour,"Johnson, Dame Diana"
,4824,Labour,"Johnson, Kim"
,4621,Labour,"Jones, Darren"
,4501,Labour,"Jones, Gerald"
,4716,Labour,"Jones, Ruth"
,4631,Labour,"Jones, Sarah"
,4316,Labour,"Kane, Mike"
,4805,Conservative,"Kearns, Alicia"
,4026,Labour,"Kendall, Liz"
,4671,Labour,"Khan, Afzal"
,4359,Labour,"Kinnock, Stephen"
,5011,Labour,"Kitchen, Gen"
,4858,Conservative,"Kruger, Danny"
,4505,Labour,"Kyle, Peter"
,4630,Plaid Cymru,"Lake, Ben"
,206,Labour,"Lammy, Mr David"
,4608,Conservative,"Lamont, John"
,4139,Labour,"Lavery, Ian"
,4403,Scottish National Party,"Law, Chris"
,4923,Labour,"Leadbeater, Kim"
,345,Conservative,"Leigh, Sir Edward"
,4277,Labour,"Lewell-Buck, Mrs Emma"
,4500,Labour,"Lewis, Clive"
,54,Conservative,"Lewis, Sir Julian"
,4943,Labour (Co-op),"Lightwood, Simon"
,4857,Democratic Unionist Party,"Lockhart, Carla"
,4396,Independent,"Long Bailey, Rebecca"
,4647,Conservative,"Lopez, Julia"
,4418,Labour,"Madders, Justin"
,3914,Labour,"Mahmood, Shabana"
,4484,Conservative,"Mak, Alan"
,4253,Labour (Co-op),"Malhotra, Seema"
,4495,Conservative,"Malthouse, Kit"
,4471,Labour (Co-op),"Maskell, Rachael"
,4245,Sinn Féin,"Maskey, Paul"
,4993,Labour,"Mather, Keir"
,4739,Conservative,"Mayhew, Jerome"
,1491,Labour,"McCarthy, Kerry"
,193,Labour,"McDonagh, Dame Siobhain"
,4269,Labour,"McDonald, Andy"
,178,Independent,"McDonnell, John"
,1587,Labour,"McFadden, Pat"
,4083,Labour,"McGovern, Alison"
,4125,Labour,"McKinnell, Catherine"
,4569,Labour (Co-op),"McMahon, Jim"
,4632,Labour,"McMorrin, Anna"
,4084,Conservative,"McVey, Esther"
,1510,Labour,"Miliband, Ed"
,4811,Labour,"Mishra, Navendu"
,1211,Conservative,"Mitchell, Mr Andrew"
,4804,Conservative,"Mohindra, Mr Gagan"
,4861,Conservative,"Moore, Robbie"
,4656,Liberal Democrat,"Moran, Layla"
,1548,Labour,"Morden, Jessica"
,4934,Liberal Democrat,"Morgan, Helen"
,4653,Labour,"Morgan, Stephen"
,3973,Labour,"Morris, Grahame"
,4759,Conservative,"Morrissey, Joy"
,4358,Conservative,"Morton, Wendy"
,4860,Conservative,"Mullan, Dr Kieran"
,1512,Conservative,"Mundell, David"
,3966,Labour,"Murray, Ian"
,4797,Labour (Co-op),"Murray, James"
,1466,Conservative,"Murrison, Dr Andrew"
,4082,Labour,"Nandy, Lisa"
,4799,Labour,"Nichols, Charlotte"
,4048,Conservative,"Nokes, Caroline"
,3991,Conservative,"Norman, Jesse"
,4641,Labour (Co-op),"Norris, Alex"
,4679,Conservative,"O'Brien, Neil"
,4371,Scottish National Party,"O'Hara, Brendan"
,4591,Liberal Democrat,"Olney, Sarah"
,4124,Labour,"Onwurah, Chi"
,4820,Labour,"Oppong-Asare, Ms Abena"
,4515,Labour (Co-op),"Osamor, Kate"
,4783,Labour,"Osborne, Kate"
,4779,Labour,"Owatemi, Taiwo"
,4777,Labour,"Owen, Sarah"
,4066,Conservative,"Patel, Priti"
,4607,Labour,"Peacock, Stephanie"
,4520,Labour,"Pennycook, Matthew"
,3952,Labour,"Perkins, Mr Toby"
,4370,Labour,"Phillips, Jess"
,4046,Labour,"Phillipson, Bridget"
,4503,Conservative,"Philp, Chris"
,4682,Labour (Co-op),"Pollard, Luke"
,4263,Labour (Co-op),"Powell, Lucy"
,1576,Conservative,"Pritchard, Mark"
,3924,Labour,"Qureshi, Yasmin"
,4356,Labour,"Rayner, Angela"
,4268,Labour (Co-op),"Reed, Steve"
,4620,Labour,"Reeves, Ellie"
,4031,Labour,"Reeves, Rachel"
,4119,Labour (Co-op),"Reynolds, Jonathan"
,4764,Labour,"Ribeiro-Addy, Bell"
,4457,Labour,"Rimmer, Ms Marie"
,4360,Democratic Unionist Party,"Robinson, Gavin"
,4654,Labour,"Rodda, Matt"
,1447,Conservative,"Rosindell, Andrew"
,4521,Plaid Cymru,"Saville Roberts, Liz"
,4409,Labour,"Shah, Naz"
,4998,Labour,"Shanks, Michael"
,4131,Democratic Unionist Party,"Shannon, Jim"
,3997,Conservative,"Shelbrooke, Sir Alec"
,4518,Labour,"Siddiq, Tulip"
,4872,Conservative,"Simmonds, David"
,1516,Labour,"Slaughter, Andy"
,4436,Labour,"Smith, Cat"
,4778,Conservative,"Smith, Greg"
,4456,Labour,"Smith, Jeff"
,4118,Conservative,"Smith, Sir Julian"
,3928,Labour,"Smith, Nick"
,4444,Labour,"Smyth, Karin"
,4658,Labour (Co-op),"Sobel, Alex"
,4785,Conservative,"Spencer, Dr Ben"
,4514,Labour,"Starmer, Sir Keir"
,4425,Labour,"Stevens, Jo"
,4612,Liberal Democrat,"Stone, Jamie"
,5000,Labour,"Strathern, Alistair"
,4504,Labour,"Streeting, Wes"
,3935,Conservative,"Stride, Mel"
,449,Labour,"Stringer, Graham"
,1482,Conservative,"Stuart, Graham"
,4786,Independent,"Sultana, Zarah"
,4483,Conservative,"Sunak, Rishi"
,55,Conservative,"Swayne, Sir Desmond"
,1383,Labour,"Tami, Mark"
,177,Labour (Co-op),"Thomas, Gareth"
,4479,Labour,"Thomas-Symonds, Nick"
,1536,Labour,"Thornberry, Emily"
,163,Labour,"Timms, Sir Stephen"
,410,Labour,"Trickett, Jon"
,4780,Conservative,"Trott, Laura"
,4462,Conservative,"Tugendhat, Tom"
,4030,Labour,"Turner, Karl"
,429,Labour,"Twigg, Derek"
,4618,Labour,"Twist, Liz"
,4076,Labour,"Vaz, Valerie"
,3957,Conservative,"Vickers, Martin"
,4844,Conservative,"Vickers, Matt"
,4871,Labour,"Wakeford, Christian"
,5025,Labour,"Webb, Chris"
,4523,Labour,"West, Catherine"
,4979,Labour,"Western, Andrew"
,4617,Labour,"Western, Matt"
,4527,Conservative,"Whately, Helen"
,39,Conservative,"Whittingdale, Sir John"
,4869,Labour,"Whittome, Nadia"
,4787,Conservative,"Wild, James"
,4108,Conservative,"Williamson, Sir Gavin"
,4776,Liberal Democrat,"Wilson, Munira"
,1593,Democratic Unionist Party,"Wilson, Sammy"
,1440,Scottish National Party,"Wishart, Pete"
,4384,Conservative,"Wood, Mike"
,1560,Conservative,"Wright, Sir Jeremy"
,4598,Labour,"Yasin, Mohammad"
,4382,Labour,"Zeichner, Daniel"
